"","feat_1","feat_2","feat_3","feat_4","feat_5","feat_6","feat_7","feat_8","feat_9","feat_10","feat_11","feat_12","feat_13","feat_14","feat_15","feat_16","feat_17","feat_18","feat_19","feat_20","feat_21","feat_22","feat_23","feat_24","feat_25","feat_26","feat_27","feat_28","feat_29","feat_30","feat_31","feat_32","feat_33","feat_34","feat_35","feat_36","feat_37","feat_38","feat_39","feat_40","feat_41","feat_42","feat_43","feat_44","feat_45","feat_46","feat_47","feat_48","feat_49","feat_50","feat_51","feat_52","feat_53","feat_54","feat_55","feat_56","feat_57","feat_58","feat_59","feat_60","feat_61","feat_62","feat_63","feat_64","feat_65","feat_66","feat_67","feat_68","feat_69","feat_70","feat_71","feat_72","feat_73","feat_74","feat_75","feat_76","feat_77","feat_78","feat_79","feat_80","feat_81","feat_82","feat_83","feat_84","feat_85","feat_86","feat_87","feat_88","feat_89","feat_90","feat_91","feat_92","feat_93"
"feat_75",0.0115961877271571,0.093688751780291,-0.0447242371372851,-0.0314538898430331,0.0152794938004322,0.00695051015792244,0.0398649668487062,0.0314656389803022,-0.0273131891488525,0.00382758909878907,-0.0345133580886071,0.0525363407109945,0.0224960643529608,-0.0790990947754024,-0.0488938099408593,-0.0595109876357792,0.0255056177538467,-0.0117904275637506,0.0363566650152827,0.0538976176742786,-0.0476566051577749,-0.0208388539945948,0.0267622011713224,0.156134488685256,-0.0595125129813317,-0.0229764068444489,-0.0400424181034681,-0.0394474459942938,0.016475238314905,0.121927138138221,-0.00811943117030578,0.100877105466452,-0.0474417357326257,-0.0411749622132569,-0.00931484055733951,0.0516408670063839,0.145730604161078,0.0468764464073018,0.0083054105381602,-0.0825537945076358,0.0713186142861109,-0.0321566356881952,-0.0347762872959459,-0.014398238493835,0.0155857895517884,-0.0436452122659826,0.00445374206759617,0.0505476058099578,-0.00681565869207144,0.0155006898331933,0.0133961102121597,-0.0122643314673932,-0.0117549889338715,-0.0506552208104242,0.0392287734439235,-0.0202578346681924,0.0568706716577831,0.0538350639516873,-0.000676015798345232,-0.00687050860177183,-0.0365546925731604,-0.044457046550831,-0.00405739994141639,-0.0114556305221129,0.0146628706805102,0.00567406153322293,0.121734781439437,-0.0082916455644151,0.0656428203289583,-0.0160537431921685,0.0259723779895251,-0.0436389763460152,0.190638696872384,-0.00229702467479903,1,0.172375186639241,-0.0109044528757882,0.0138762134557207,0.00688541033029388,-0.0374386818089086,0.0112808529809099,-0.0229923614447785,0.0634634631443384,0.0284776412242273,-0.0263291094123843,-0.0314014391118535,0.00120062241061784,-0.0586300264544555,-0.0149246518600072,0.160418144707852,-0.00262537612701159,-0.0377098012217148,0.00620784989426512
"feat_76",0.153807920321964,0.259359884003154,-0.0286695380978643,-0.0137918793410572,0.0355700316364858,0.0738670136979075,0.375114077741091,0.0816816159333385,-0.0274243707256167,0.106751636062271,0.0213569849078107,0.113920715912634,0.189750736550287,-0.0588410552068802,-0.0614858259279724,-0.0154725209478816,0.134840800193655,0.0592793960333446,0.179547537452413,0.359595876416245,-0.0416374637683479,0.0605223734648034,0.208440767735458,0.490795439586975,-0.0807605301501576,-0.0396773382407749,-0.0285205212047379,-0.0297169715128503,0.0127537995949412,0.0734911384020504,0.0275705284604246,0.227310142170341,-0.03134662628925,-0.0330042025555751,0.0258738283258106,0.0767803682140118,0.201530912692458,0.344171104415032,0.0772768138694673,-0.070333565590803,0.121279295790151,-0.029784743585706,-0.0222253457197191,0.0747620335785686,0.0774743905587331,-0.0337890490086266,0.0661913366603581,0.125007888516986,0.0470589779196056,0.0880797552513391,0.0261269358190565,0.0124162584765075,0.0110546071627906,0.0084591726612603,0.136821985083844,-0.00439342564972191,0.066284153885713,0.365075030356092,0.0135730976242747,-0.0117419942354303,-0.0205507529000456,-0.00144362094698365,0.0266099405490037,-0.000466856458047366,0.0721703443754906,0.08186606283683,0.323677855386154,0.0134054648708391,0.40969054244277,0.122972187074235,0.0368499595087357,-0.0405926317463034,0.22083207518279,0.0587361323837651,0.172375186639241,1,0.00359627817532028,0.329987761764397,0.0730385191520837,0.00426714579073491,0.0569150519222117,-0.00264757444915194,0.291364135088399,0.0312774517758469,0.000682442549937522,0.0103243701014124,0.0634114319138709,-0.0504172502622746,0.0232422096151607,0.291883865498592,0.175163403022881,-0.0508869279452248,0.0294260473542239
"feat_77",0.123751637458316,0.0149108268669037,-0.0015839189644686,0.015317734225701,0.0304619755685651,0.00650069575025017,0.00576916685674967,0.0274856112882655,-0.0201853511938295,0.0190685792306025,-0.00806398312356785,0.0214183206150626,0.178262504844852,0.00771421332652593,-0.0166734703689564,0.129883511833377,0.0996645134520971,0.102683683095957,-0.00795054727557427,0.0170773631558498,0.000131882584493504,0.132589532086194,0.0101245760944638,0.0330779412269144,0.0937755736103861,0.00187098855978465,-0.00738573353500508,0.00242192943584438,0.612847320816938,0.0155766029629708,0.0162174327440647,0.0538669232957824,0.0637171572355476,-0.0108911308079966,0.0141902651487589,0.0324728863600758,0.0452859996181581,0.0251307987970419,0.0584454093000304,0.0170663287919213,0.0723723320066815,0.0335366398330261,-0.00530852205330431,0.0723310098039326,0.0638367043337629,-0.00893396861452768,-0.00868605186599723,0.0900048078415426,0.0232125004231588,0.00545898675083374,0.0157989489682461,-0.00100029943940736,0.111722968147364,0.0585218840265352,0.0686226782602312,0.00546566871276067,0.00659726843847778,-0.00176255593653446,0.0487364537049265,0.0242974248580247,-0.00161950930723584,0.214827809952046,0.0351627418474797,-0.0193629056444761,0.115692268406933,0.147126623036615,0.0529700580984776,0.0016554440581815,0.00220909136911829,0.06706451847369,-0.00278691953794702,0.0160448377054458,-0.00163429512168348,0.00940584887349704,-0.0109044528757882,0.00359627817532028,1,0.00571730722182036,0.0680827681124303,0.00914712508081772,0.0229573392327448,0.00363117043492711,0.00479302977996359,0.00124264992588864,0.00560188757465821,0.0202941244428477,0.0192753004619399,-0.00739598730516372,0.0215910473660883,-0.00498757712338187,0.0263764861315556,0.0765509848448033,0.0017154892218633
"feat_78",0.279201821587977,0.094256051122177,-0.0219785514438554,-0.0144985603677942,0.0707090724136148,0.0612499539328035,0.567083612312238,0.0796230375793341,-0.0159216548832006,0.0917597807310396,-0.0098663449352667,0.0265253119843989,0.224471652527854,-0.041530211740383,-0.0272001824815803,-0.00396476877712805,0.0695386366301004,0.0429583989936241,0.00620355070728661,0.19640045752753,-0.0277419211291085,0.0842167437746003,0.0912194086238145,0.223998625223272,-0.0388062067345005,-0.0193668738780979,-0.0207153904802234,-0.0204698737268586,0.0263523603606635,0.0254386105574852,0.00243074890815251,0.153970088190553,-0.0278993378466183,-0.02040183914069,0.000374384317135553,0.152191749818587,0.136333061197097,0.135069441786423,0.0187228403048364,-0.0226092715469009,0.0119022786685153,-0.0161444049666187,-0.0159394136919697,0.0931557324265749,0.0255368803643097,-0.0226691613388943,0.193237911817031,0.0745601757405166,0.0238457942490104,0.0510612586077357,0.0281839098264897,-0.00692784920620399,0.0510464313485599,0.0198434022382506,0.246042191047357,-0.0045684651051819,0.0527778222537741,0.0449683873633128,-0.00732002476701129,-0.00212163572947933,-0.0206066851561963,0.00133578919344072,0.00609600860411231,0.0297960684606271,0.0990542128030462,0.05878361022076,0.188127871694509,0.0846300967815847,0.044833558737549,0.105585000212273,0.0996934160868666,-0.0229037785686089,0.0181611259911788,0.0696277521255881,0.0138762134557207,0.329987761764397,0.00571730722182036,1,0.0364150367002839,0.00522383215874173,0.0479487339054636,-0.0129316491678926,0.166185903034341,0.03586140878521,0.00407098174994982,-0.0187966597784841,0.0635390178208684,-0.0300099219209872,0.0146391956280036,0.0433385934958771,0.0684495782529042,-0.0285959114294723,0.0160467389050268
"feat_79",0.228912328894082,0.0336684388940358,-0.0205656350575724,-0.0108347260495979,0.0551145620799277,0.00994156812354715,0.0667530138690789,0.0837143832199449,-0.0361163794758333,0.113658620870603,-0.0244911560094734,0.0366659423356041,0.233603577917947,-0.045473420902287,-0.0390334596521605,0.0457034226251609,0.114670034088843,0.0803896809936445,0.0124985646295012,0.0740684574593884,-0.0160709735791916,0.0939924813961922,0.0391332414211783,0.083032455994735,0.0925070916123307,-0.0124420636999412,-0.0276505908556854,-0.0132024182351695,0.050628535945264,0.0038578232658956,0.00605049410867984,0.0562631739456945,0.0355879311035094,-0.0121311692010189,0.00215225863780621,0.0737670042821235,0.0458185299159546,0.0677721403076749,0.0358784870526686,-0.0437465925584226,0.127535277055842,0.104605114299849,-0.0242744641884361,0.110654471502529,0.031569288105961,-0.031721800527709,0.0235168450784086,0.0576162381668629,0.041352015859656,0.0733768745264209,0.0266222299038571,0.00620993920262756,0.349736942071922,0.0252344976405977,0.106119325534842,0.0138291180808832,0.0409188528478506,0.0233517853662029,0.18917251282834,0.0291880226645954,-0.0197436118521659,0.169192088967145,0.194617635295902,-0.0202090369214585,0.0667136763439009,0.0855454992234169,0.15296375991344,0.0623938386747585,0.0364354018604434,0.144247318022521,0.0633086006436838,-0.017522451166903,0.0152938654628133,0.016903943937299,0.00688541033029388,0.0730385191520837,0.0680827681124303,0.0364150367002839,1,0.00548170133938613,0.0803838426756982,-0.00383008987331654,0.0287699905600092,0.00253994490816625,0.00466288014788833,0.0952540627827345,0.0995790066190484,-0.0186151607761504,0.0732068067225716,0.0310991524932106,0.0216161048218784,0.162032888679384,0.0290816881214938
"feat_80",-0.0133032166909608,0.155767920941613,0.442035987428274,0.405772463429636,0.0262232062126675,0.0176484790138154,0.0288599995851376,-0.0383816358981042,-0.0467208700347656,0.0190423912547869,0.561843224150615,0.064161765735258,0.010430768022388,-0.104507279980635,-0.0579482650148117,0.205392814416172,-0.0151926392201429,0.182025474658507,-0.00239145579545872,0.0256979070911867,0.279617762128605,0.189565034883361,0.0374336118716474,0.0249812624846658,-0.138356159762214,0.206266786277162,0.430434589545652,0.375019202532467,-0.00860659106315808,0.00428613431736155,0.241753517508943,-0.0147387120856784,-0.0682578507515217,-0.0307232966850146,0.274259213474645,-0.0237998924988559,0.0149784141756305,0.109521138082223,-0.00143966251182482,-0.0658130347956397,-0.00367430170182844,0.0283103887156767,0.00379548756159815,0.179265524837611,0.000147374001060126,0.403677276679414,0.0103980156164503,-0.0792561092583465,0.265544761354603,0.00135352112809534,0.0930245593425369,0.366544404454454,-0.0207126342873715,0.444237621521511,0.0517351827386923,0.0431068271193183,0.0492788263542431,0.078906020667724,-0.0241683552133365,0.0269025374126118,0.575101376467071,0.0278397139971839,0.0669392963006507,-0.0531167944600147,0.0628335979192105,0.107805995590066,-0.0762087364758417,0.00400310440787007,-0.0145900557710675,0.00485602297719303,-0.029219213412532,-0.0385468993058196,-0.00728512791167583,0.174775343123013,-0.0374386818089086,0.00426714579073491,0.00914712508081772,0.00522383215874173,0.00548170133938613,1,0.0541544638483822,0.522616057685987,0.0185999542584318,0.0294301031794227,-0.0358757906805201,-0.0818880346083528,-0.00458770874171481,-0.0762495238789634,0.350787467924178,0.0126226277725316,-0.0178154866561748,0.0634013176576648,0.0126513155947886
"feat_81",0.0324271623799631,0.0521010953590995,0.0130893629502849,0.0282837698925576,0.129333312820065,0.0441361115763265,0.144307533844766,0.0351020774612884,-0.00584680868794459,0.135927544326378,0.00479473010256886,0.052954009226875,0.0654231856137097,-0.0373889508570459,-0.0195569250279935,0.0763298530594628,0.123831406253464,0.135913692211587,0.000812469276763901,0.144702550585124,-0.00405172456889084,0.155515361280433,0.116575343341571,0.0846918320068381,-0.0212826090850618,0.0283759947821677,-0.00472001489315242,0.0486912466511067,0.0305203250141302,0.0958810236949087,0.0451043520971248,0.0798861745795086,0.0196936082175288,-0.0123861259178097,0.0527362146133423,0.0209995616656356,0.0482830755623456,0.179603946866039,0.0810907024795075,-0.0316806380976791,0.0707964012773384,0.0448629815650922,-0.00257367419987012,0.202800500036536,0.0267326732579306,0.000240582114578465,0.151613137617036,0.00661238918597839,0.135250251695121,0.173281235030563,0.107962951865277,0.0197705834146974,0.0299442319043152,0.0823810709755773,0.182155544092538,-0.00254403641965411,0.0844839556936779,0.0014455507120945,0.0553544013144133,0.055102269278363,0.0076109863822881,0.0902824618872155,0.0885247013288099,0.0102295720461321,0.127931264184813,0.110690653601188,0.0754875355123985,0.0844680367611431,0.0195681456055594,0.192564788343387,0.132950720869436,0.00243943614618318,0.00286843609442281,0.00895876942638046,0.0112808529809099,0.0569150519222117,0.0229573392327448,0.0479487339054636,0.0803838426756982,0.0541544638483822,1,0.0673446545668053,0.0495503041566922,0.0966584954190768,0.0549723410018039,0.0138080473891187,0.0840964933958673,-0.0174690155866669,0.166234479369105,0.00937864673003914,0.0172431064573728,0.0185651401805735,0.019377859852422
"feat_82",-0.0260848917316617,0.11910899690924,0.438457571510043,0.43654128615858,0.0573998218600705,0.0149074114142108,0.0220593337491288,-0.0344087431783226,-0.0398059151160056,0.0297412046520562,0.420361491690357,0.0545709164115478,0.0100741908452436,-0.0840890473890898,-0.0507024961585674,0.168008351910951,-0.0127344457906328,0.156175828182526,-0.00687932573726741,0.0234690587503481,0.221444262406326,0.177254749610614,0.0281662300739999,-0.0164679887612853,-0.114821343980862,0.154008588937616,0.321354073592772,0.404848752654745,-0.00386992548964374,0.0197102717462283,0.191723672286548,-0.0217687125983554,-0.0489674949141412,-0.0312121282674464,0.253593874816964,-0.0230388606948459,-0.00713752028778765,0.0961532414287091,-0.00689806164399222,-0.0686930643152471,-0.00565943141485534,0.00346507012890076,-0.00924033984649889,0.182162441503897,-0.00292759660129285,0.363144794916151,0.00770835040630189,-0.0732079689400118,0.343092466248691,-0.00174175059615388,0.11821229825482,0.189014124300359,-0.0181077981915836,0.394612614383006,0.0536074205024227,0.0234363498231543,0.0362424311802389,0.0314746491829833,-0.0173575660809193,0.00734383238401387,0.474953918540491,0.0260903060508256,0.0527364805076429,-0.047284081091596,0.0885508297258127,0.0937817842365415,-0.0700485202403929,0.000787493858888937,-0.0174400203492466,0.00977604267553663,-0.0256016070746397,-0.028420401632312,-0.00514303812840874,0.0553360548895775,-0.0229923614447785,-0.00264757444915194,0.00363117043492711,-0.0129316491678926,-0.00383008987331654,0.522616057685987,0.0673446545668053,1,-0.00328452075675742,0.0546464546818686,-0.0343684079045724,-0.0651891454672708,-0.0121530768970846,-0.0595525905962666,0.266249125663072,-0.00179509454025296,-0.0146408887988654,0.0496605231015503,0.00549650086371742
"feat_83",0.0591650409123389,0.371690900693432,-0.0199140162258386,-0.00105187416917092,0.00800607594303496,0.0351448400339681,0.282068761062842,0.0334792070657247,-0.0328749110891283,0.0520246674456864,-0.000190166803714113,0.0365293707224679,0.115747476530929,-0.0706430478577764,-0.0520896123916598,0.0175576150456022,0.113986773613903,0.0851163465986629,0.056720928173667,0.36480349582252,-0.031940110096066,0.0836394965611955,0.181739329361093,0.300629051801025,-0.0927960701490372,0.00143319245173148,-0.0248837969380941,-0.0203817444895579,0.0153738305353106,0.0153504980644709,0.0493872754773232,0.112246232303523,-0.0343263719407607,-0.012071823831037,0.0350143891379557,0.0361755365107656,0.115052308575935,0.215911871351497,0.050780656234023,-0.0636677269802953,0.0569994774975985,0.0321259579172836,0.00831233830116117,0.084282796969059,0.0452340053495194,-0.0274020231169246,0.0374228780655655,0.0493147447507896,0.079155361942843,0.0651883146396419,0.0437101098460671,0.00584026373950513,-0.00677209614308074,0.0266625151651471,0.11396214516442,-0.00591355437217211,0.144448564584437,0.235802848958673,-0.011921925790383,0.0680188946405788,-0.0212694883625165,0.0223105534302872,0.00522066128319336,-0.00143172893858565,0.0570577134901631,0.0889822649444098,0.127443530033802,0.000816941028291273,0.204569173009974,0.069587764736472,0.0260323760398827,-0.034568888853129,0.0271313603379573,0.0246667952099046,0.0634634631443384,0.291364135088399,0.00479302977996359,0.166185903034341,0.0287699905600092,0.0185999542584318,0.0495503041566922,-0.00328452075675742,1,-0.00104698898149369,-0.00915704405551602,-0.0297112968603005,0.0720062207575198,-0.0529303692506347,0.0351806601399921,0.24394234570511,0.0958013500470664,-0.018325161513989,0.0541876709008356
"feat_84",0.0496338906822195,0.00984540247290054,0.0111590034918571,0.00568449884945949,0.467328503745407,0.177777083709548,0.0626344130393853,0.00506386837453474,-0.0135693235230779,0.017938539663035,0.0177241719195676,0.00980718200204245,0.0232211235021668,-0.0270576397850887,-0.00931061621814562,0.035211023280092,0.000334214865772559,0.0287516915597094,-0.00284674135696352,0.0017234342938185,-0.00470178828929421,0.0415191283808789,0.0118315036664774,0.0910915293478776,-0.0183195039774759,0.0489073012823856,0.00250217391076631,0.0291479402759752,0.00733536485099311,0.71686189652666,0.00413041905826153,0.286689290104086,-0.00548841389787344,-0.00763877154546417,0.00381872492503459,0.0111816291724362,0.013235882667553,0.0338007689245367,-0.00366759298434724,-0.0222838759127341,0.00284949140557696,0.0113150036013865,-0.00225514481574622,0.118819684486291,-0.00205355650403633,-0.0010933647063903,0.105327208385351,0.00600903087135903,0.0366116374878004,-0.00374209731158231,0.0799980847338876,0.00873675853890806,0.00569842729418752,0.0261089964462747,0.102830951392637,-0.00354873773446639,0.043523272729677,-0.00528373730036926,-0.00206528524539625,0.0201736349780726,0.00294335926368823,0.012320110484514,0.013393815711693,-0.0133470536815058,0.120772465834431,0.0337937189268759,0.0390053385226191,0.0361979865965496,-0.00722104012180277,0.0456358881661728,0.0118584542986318,-0.0119916167396179,0.0128853211588152,0.0280212006677856,0.0284776412242273,0.0312774517758469,0.00124264992588864,0.03586140878521,0.00253994490816625,0.0294301031794227,0.0966584954190768,0.0546464546818686,-0.00104698898149369,1,-0.0102096883491085,-0.00345918349894974,0.0136307552697916,-0.0179027039794495,0.103642808051891,-0.00601297140837373,-0.00344363926160734,0.0484305568477338,0.00372313820976949
"feat_85",-0.00873883813830673,-0.00676378091382989,-0.0486258916918848,-0.0331534347216941,0.0340615426499152,0.0042901484653952,0.0378739134222417,-0.00341623448726476,-0.0314624899231646,0.0867582884033788,-0.07429315173785,0.0192828347125885,0.00259385561885783,-0.0214550388799861,0.246847286164844,0.110849842625664,0.0155588931417739,-0.00155483862366515,-0.00829239095369987,0.0845698152044667,-0.00617983135759265,0.0443962620376754,0.0569937706217407,-0.0189901293179972,0.0211194066403341,-0.0488893503259261,-0.0460530474902958,-0.0397841675854837,0.0131037854732319,-0.0117434364099597,0.0123649814798762,-1.9520798215684e-05,0.0825343990188442,-0.0477645878222574,0.00587311442172781,-0.027171101530026,0.160492408326192,0.181821920328283,0.042419465691968,-0.00276384123588114,-0.00443050077657898,-0.00105080364038917,0.415152413746758,0.104923037221609,0.0268398597033216,-0.049848025446697,0.0249695150113922,-0.040096810375196,0.00606855579960584,0.184131658525746,-0.0144905096677757,-0.0108151835960847,0.0105332541770349,0.0043521731752087,0.0252890210271338,0.016538108407794,-0.0342812551102384,-0.015734006978742,0.0370420847183006,-0.0430935875541343,-0.0476589402209254,0.0310916271182445,0.0269543013998029,0.00982013922257614,0.0669217045892406,0.0312909273199524,-0.0200478030573738,-0.024619508386486,-0.00695425543959871,0.361941331400155,0.0138939338348838,0.294383934009438,-0.010675386315016,-0.000452871164709545,-0.0263291094123843,0.000682442549937522,0.00560188757465821,0.00407098174994982,0.00466288014788833,-0.0358757906805201,0.0549723410018039,-0.0343684079045724,-0.00915704405551602,-0.0102096883491085,1,0.109642725245335,0.0492504847526838,0.0278859496217836,0.0535821726009566,-0.00393127871490447,-0.0230908957290512,-0.0434840176962057,0.0233900919304602
"feat_86",0.107946915191823,-0.0390896137071528,-0.0960934633414122,-0.0710291617319766,0.0138794921594083,0.0104553499835464,-0.00916859291720875,-0.0293949959602157,-0.0191441884390873,0.159446952118972,-0.123338673781721,-0.00721390981219946,0.00485005471250823,0.145787439203234,-0.00252895276317895,0.00361016867294069,0.0491023924792662,-0.0292953745443889,-0.0145598646392674,0.0168502878129217,-0.0455623267225664,-0.0183468667974348,0.121170343965582,0.015444155842125,0.26392378972274,-0.0724636230324537,-0.0825102654913703,-0.0808062817093882,-0.0119597828746178,-0.0033455637101813,-0.0302152367453625,0.0553478533695395,0.0384803372011395,-0.0800378213828355,-0.0410717356760148,-0.0291476781594728,0.00559372555412463,0.0478679363273134,-0.00150254629281612,0.0508713047692098,0.000602900773118989,-0.0290382606997662,0.109338226727578,0.0496169220665781,-0.00703877449217321,-0.0923015645460477,-0.0336941560683962,0.109048398649751,-0.0437036615685261,0.132233824555108,-0.0253475631450536,-0.0404739230874511,0.0762412677637434,-0.0815088962105334,0.0217976332420874,0.0727232859572191,-0.0552318341430828,-0.0261057732203069,0.148417448609915,-0.0781489718547386,-0.0833007127409212,-0.00650250110990698,0.0804922214131646,0.0648826142672024,0.0303623803129409,0.0886861781201733,0.0814448140564984,-0.0389038800739929,-0.0255378046836693,0.225791533643587,-0.0154099179745868,0.00889654714125443,-0.000841394062155104,-0.015945365639441,-0.0314014391118535,0.0103243701014124,0.0202941244428477,-0.0187966597784841,0.0952540627827345,-0.0818880346083528,0.0138080473891187,-0.0651891454672708,-0.0297112968603005,-0.00345918349894974,0.109642725245335,1,0.0736848004933797,0.426971616609436,-0.011821757990978,-0.0198029450493997,-0.0240047805841159,-0.0493929121626104,0.0290348386686816
"feat_87",0.0893741222046481,0.0474514802316115,-0.00983762273317093,0.00505472754783321,0.0139989328928125,0.0152564284751266,0.0895740730708595,0.0599286031110213,-0.0169246992105664,0.0774211496340332,-0.0329686894447396,0.016088994612333,0.093869933260551,-0.0202289599416144,-0.0231911966196919,0.0777704792100874,0.214220589851508,0.126885746037726,0.000411632424341427,0.220475407355486,-0.0168620392523987,0.219973993793297,0.111836600522638,0.123298386683125,-0.0112940857863673,0.0159372836694962,-0.0280973628402167,-0.00294077718247334,0.0388002245978908,0.0240160025221865,0.0286397794305405,0.172447387668187,0.0300213006765395,-0.0196200523593654,0.0231728319074281,0.109156884487309,0.0957055258147335,0.166591419095768,0.0704996085470635,-0.0309510510841664,0.0459289603077475,0.145685039946824,0.00796524446228811,0.165349946259606,0.0519540105351035,-0.0192495217131237,0.0303872902940543,0.0996029734856939,0.0596348618954834,0.125120311945954,0.0813759272699398,-0.00370912866404491,0.00403817688003315,0.057848444215876,0.127127664714323,-0.00521760703548289,0.102572129122461,0.00573715750633066,0.149498582645573,0.0996385661613014,-0.0273630415374992,0.0813202103540376,0.0568597676244099,0.0759642068908528,0.0501381361839248,0.206406396330595,0.295802767083523,0.00167203172067332,0.0276903847165089,0.212132850216945,0.0600040078962039,0.0135364942615201,-0.00475943840397575,0.00399224772704667,0.00120062241061784,0.0634114319138709,0.0192753004619399,0.0635390178208684,0.0995790066190484,-0.00458770874171481,0.0840964933958673,-0.0121530768970846,0.0720062207575198,0.0136307552697916,0.0492504847526838,0.0736848004933797,1,0.0230528095932269,0.0660079959531357,0.014695913264539,0.028849691722214,0.00142369719331946,0.49999024156529
"feat_88",0.0208295520094919,-0.0470354708835623,-0.0823363227826486,-0.067483667772966,-0.0192009266854771,-0.0154367982993482,-0.0336455593515199,-0.0509310062473519,0.00115957905768584,0.0546347640353365,-0.114491491213243,-0.024324485069612,-0.0362588242680389,0.323089161011089,0.0108399076521427,-0.00725743286035675,-0.0341391720840618,-0.0359805338937323,-0.0184849128542391,0.00408119167015243,-0.0304013413207655,-0.0454393101780091,-0.0140390579834748,-0.0434790804423952,0.207973551953469,-0.0784697218979697,-0.0701944872738246,-0.0744415214259598,-0.0325845894399277,-0.0244127259765103,-0.0305818278651125,-0.0444933414725076,0.0981671289112015,-0.0847055815067575,-0.0344811213943489,-0.0372737667448679,-0.0154669425012397,-0.010355446397422,-0.0246177029449282,0.162950402984511,-0.0310256809484116,-0.0455884480650044,0.158878177884459,-0.010699007541991,-0.0186116470069809,-0.0777227512548846,-0.0425584050749743,0.074913793401162,-0.0452833746974348,0.0423341201376352,-0.0262193273148794,-0.0413612810169424,-0.0156728958331662,-0.0833483946140728,-0.0331134023155328,0.0122903533541834,-0.0686154686380425,-0.0450552830421273,-0.00289022446158179,-0.0918119559647536,-0.070815456773036,-0.0487269392147508,0.026337186979131,0.117595595189486,-0.011599536211827,-0.000678746793357884,-0.0587056741306983,-0.0598427779584258,-0.0229177254274429,0.140850104535649,-0.0486762980307882,0.00406583445583888,-0.0263630177645465,-0.0252065585208706,-0.0586300264544555,-0.0504172502622746,-0.00739598730516372,-0.0300099219209872,-0.0186151607761504,-0.0762495238789634,-0.0174690155866669,-0.0595525905962666,-0.0529303692506347,-0.0179027039794495,0.0278859496217836,0.426971616609436,0.0230528095932269,1,-0.0225518181122466,-0.0316789301671571,-0.0336530567316978,-0.0701195840944772,-0.00863116014687418
"feat_89",0.0968507360161832,0.10552714452554,0.174781329225628,0.18371454871118,0.11995071380138,0.035041870247082,0.0635114138911725,0.00797370414564743,-0.0191470085385495,0.061498248779374,0.137373936316493,0.0822195713734145,0.0629896351706014,-0.0388805498731343,0.0295466929592852,0.248363583654003,0.0353903226011265,0.247462435544344,0.0111159522576536,0.111231467723086,0.105392218796435,0.244778664969492,0.0597425508938845,0.0235811128507881,-0.0128658205244085,0.0945206297828975,0.0995357429578269,0.169794335927027,0.0553982531015668,0.0286063860394311,0.147242676250361,0.0143135035031593,0.0553634099452954,-0.0299528062043396,0.192517536513857,0.010805459906062,0.0311774795098703,0.263961975126937,0.0178534103473837,0.0564940193297065,0.100392482441872,0.066354419462021,0.0494485015558449,0.205417071156104,0.00726242226649037,0.11497709770375,0.139667830626309,0.00990037218382741,0.217931007749751,0.0764712764791547,0.0638425747083671,0.115155917042908,0.0813524891865858,0.256304611490626,0.157030641482009,0.0531639810918283,0.0519409679125603,0.0228214102995693,0.0136378446083004,0.0313786175890475,0.160404709710338,0.246665721431744,0.163009290238821,-0.01521781580821,0.12588370806547,0.205288772165972,0.00522005448345531,0.125150237938004,0.0118057013591333,0.163631326995022,0.0763481886876199,0.0570400724148927,-0.00670374099890412,0.0421035533059279,-0.0149246518600072,0.0232422096151607,0.0215910473660883,0.0146391956280036,0.0732068067225716,0.350787467924178,0.166234479369105,0.266249125663072,0.0351806601399921,0.103642808051891,0.0535821726009566,-0.011821757990978,0.0660079959531357,-0.0225518181122466,1,0.027763607748607,0.015916965425928,0.1296217244097,0.0306502718036644
"feat_90",0.0103103099535434,0.515021939788185,-0.0150675553259919,0.00945406148424271,0.00484192231985134,0.0540343023500356,0.129577670185248,0.02680718888931,-0.0206982303582593,0.0499083142608337,0.0450737212801545,0.0627208829090507,0.107721699793328,-0.0602397639485557,-0.0466163038830092,0.0168630151156435,0.0452180285298295,0.094336490797023,0.450925418792289,0.370281706661035,-0.0331927896133353,0.0985952411452792,0.141869199190241,0.357269888018729,-0.0881873430715045,-0.0215648572238521,-0.0252627110409762,-0.0213299997381204,-0.000185159663606026,0.016570724030629,0.0683705746549934,0.122931404706824,-0.0483770017522648,-0.0284995211336444,0.0995215787701624,0.00857911808218321,0.174532551846667,0.356353887994329,0.0194957991129195,-0.0578160364404979,0.0641280292866962,-0.0115082699392375,-0.0142813181075579,0.0807852425314266,0.0177287498764795,-0.0264188684919137,-0.013073755410859,0.0706107308517959,0.0751204309592974,0.0801456482514421,0.0170311791603481,0.0430893927273352,-0.0161988315233007,0.0348017245830953,0.0693052666441881,0.0082880331942689,0.0875625527171658,0.407341383787122,-0.0110785965557473,-0.0142034397467717,-0.0181119479372948,0.00051146392564171,0.0182770352732,-0.00193036466355854,0.0290756934783339,0.0949250174585544,0.0892617907012094,-0.0238386879328606,0.549489122893138,0.0741778418132346,-0.0196938207017625,-0.0306726812960336,0.0700005528837965,0.0553724216978824,0.160418144707852,0.291883865498592,-0.00498757712338187,0.0433385934958771,0.0310991524932106,0.0126226277725316,0.00937864673003914,-0.00179509454025296,0.24394234570511,-0.00601297140837373,-0.00393127871490447,-0.0198029450493997,0.014695913264539,-0.0316789301671571,0.027763607748607,1,0.0148117210350946,-0.0353110048944159,0.0398641556220283
